"first_name","last_name","hire_date"
"Gregory","Stiles","12/31/1986"
"Gay","Gulik","12/31/1986"
"Sreenivas","Peck","12/31/1986"
"Huican","Stentiford","12/31/1986"
"Guenter","Schieder","12/31/1986"
"Sampalli","Winter","12/31/1986"
"Deborah","Anguita","12/31/1986"
"Shiv","Luef","12/31/1986"
"Bluma","Sinitsyn","12/31/1986"
"Duri","Cronin","12/31/1986"
"Mang","Solares","12/31/1986"
"Turgut","Kushnir","12/31/1986"
"Kenton","Heping","12/31/1986"
"Xiaobin","Alblas","12/31/1986"
"Make","Lagarias","12/31/1986"
"Feiyu","Comellas","12/31/1986"
"Alper","Shiratori","12/31/1986"
"Vatsa","Perl","12/31/1986"
"Nagui","Dredge","12/31/1986"
"Eran","Stentiford","12/31/1986"
"Shigeo","Reistad","12/31/1986"
"Xiaocheng","Heuter","12/31/1986"
"Yuuichi","Boreale","12/31/1986"
"Aamer","Merks","12/31/1986"
"Rafols","Oskamp","12/31/1986"
"Jayson","Perelgut","12/31/1986"
"Phule","Cannata","12/31/1986"
"Sadun","Demir","12/31/1986"
"Munehiko","Glowinski","12/31/1986"
"Seongbae","Koyama","12/31/1986"
"Srinidhi","Pero","12/31/1986"
"Zvonko","Baalen","12/31/1986"
"Vishu","Kroha","12/31/1986"
"Chikara","Flowers","12/31/1986"
"Barton","Puoti","12/31/1986"
"Maik","Radhakrishnan","12/31/1986"
"Junichi","Cooley","12/31/1986"
"Rimli","Eugenio","12/31/1986"
"Mayuko","Matzat","12/31/1986"
"Ebru","Serov","12/31/1986"
"Pranjal","Babu","12/31/1986"
"Jacopo","England","12/31/1986"
"Gino","Rotem","12/31/1986"
"Nikolaus","Leijenhorst","12/31/1986"
"Chinho","Hebert","12/31/1986"
"Zhenhua","Schmittgen","12/31/1986"
"Otilia","Vanwelkenhuysen","12/31/1986"
"Moti","Huxford","12/31/1986"
"Moto","Papsdorf","12/31/1986"
"Guoxiang","Swen","12/31/1986"
"Bojan","Rodiger","12/31/1986"
"Anestis","Zuberek","12/31/1986"
"Odoardo","Heuter","12/31/1986"
"Tristan","Kaiser","12/31/1986"
"Moti","Perez","12/31/1986"
"Uriel","Bellmore","12/31/1986"
"TRUE","Krichel","12/31/1986"
"Divine","Blokdijk","12/31/1986"
"Sariel","Maierhofer","12/31/1986"
"Yuping","Jiang","12/31/1986"
"Rafail","Rande","12/31/1986"
"Bernice","Bahk","12/31/1986"
"Marl","Domenig","12/31/1986"
"Mariangiola","Etalle","12/31/1986"
"Muzhong","Malinowski","12/31/1986"
"Bangqing","Xiaoshan","12/31/1986"
"Moriyoshi","Hopewell","12/31/1986"
"Divine","Jervis","12/31/1986"
"Giri","Jiang","12/31/1986"
"Odysseas","Noriega","12/31/1986"
"Joydip","Bierman","12/31/1986"
"Kinh","Pettis","12/31/1986"
"Sushant","Valiente","12/31/1986"
"Tetsurou","Taubman","12/31/1986"
"Chuanyi","Speel","12/31/1986"
"Angus","Avouris","12/31/1986"
"Sasan","Garnham","12/31/1986"
"Moheb","Itschner","12/31/1986"
"Frazer","Birch","12/31/1986"
"Margareta","Angel","12/31/1986"
"Anwar","Marakhovsky","12/31/1986"
"Chirstian","Erva","12/31/1986"
"Fox","Lunn","12/31/1986"
"Kiyotoshi","Shiratori","12/31/1986"
"Khatoun","Wynblatt","12/31/1986"
"Harjit","Hofman","12/31/1986"
"Berry","Luks","12/31/1986"
"Eirik","Shrader","12/31/1986"
